TIME_ID,ACTION_DATE,ACTION_DAY,ACTION_WEEK,ACTION_MONTH,ACTION_QTR,ACTION_YEAR
1372,2016-01-03,3,53,1,1,2016
1373,2016-01-02,2,53,1,1,2016
1374,2016-01-01,1,53,1,1,2016
1375,2015-12-31,31,53,12,4,2015
1376,2015-12-30,30,53,12,4,2015
1377,2015-12-29,29,53,12,4,2015
1378,2015-12-28,28,53,12,4,2015
1379,2015-12-27,27,52,12,4,2015
1380,2015-12-26,26,52,12,4,2015
1381,2015-12-25,25,52,12,4,2015
1382,2015-12-24,24,52,12,4,2015
1383,2015-12-23,23,52,12,4,2015
1384,2015-12-22,22,52,12,4,2015
1385,2015-12-21,21,52,12,4,2015
1386,2015-12-20,20,51,12,4,2015
1387,2015-12-19,19,51,12,4,2015
1388,2015-12-18,18,51,12,4,2015
1389,2015-12-17,17,51,12,4,2015
1390,2015-12-16,16,51,12,4,2015
1391,2015-12-15,15,51,12,4,2015
1392,2015-12-14,14,51,12,4,2015
1393,2015-12-13,13,50,12,4,2015
1394,2015-12-12,12,50,12,4,2015
1395,2015-12-11,11,50,12,4,2015
1396,2015-12-10,10,50,12,4,2015
1397,2015-12-09,9,50,12,4,2015
1398,2015-12-08,8,50,12,4,2015
1399,2015-12-07,7,50,12,4,2015
1400,2015-12-06,6,49,12,4,2015
1401,2015-12-05,5,49,12,4,2015
1402,2015-12-04,4,49,12,4,2015
1403,2015-12-03,3,49,12,4,2015
1404,2015-12-02,2,49,12,4,2015
1405,2015-12-01,1,49,12,4,2015
1406,2015-11-30,30,49,11,4,2015
1407,2015-11-29,29,48,11,4,2015
1408,2015-11-28,28,48,11,4,2015
1409,2015-11-27,27,48,11,4,2015
1410,2015-11-26,26,48,11,4,2015
1411,2015-11-25,25,48,11,4,2015
1412,2015-11-24,24,48,11,4,2015
1413,2015-11-23,23,48,11,4,2015
1414,2015-11-22,22,47,11,4,2015
1415,2015-11-21,21,47,11,4,2015
1416,2015-11-20,20,47,11,4,2015
1417,2015-11-19,19,47,11,4,2015
1418,2015-11-18,18,47,11,4,2015
1419,2015-11-17,17,47,11,4,2015
1420,2015-11-16,16,47,11,4,2015
1421,2015-11-15,15,46,11,4,2015
1422,2015-11-14,14,46,11,4,2015
1423,2015-11-13,13,46,11,4,2015
1424,2015-11-12,12,46,11,4,2015
1425,2015-11-11,11,46,11,4,2015
1426,2015-11-10,10,46,11,4,2015
1427,2015-11-09,9,46,11,4,2015
1428,2015-11-08,8,45,11,4,2015
1429,2015-11-07,7,45,11,4,2015
1430,2015-11-06,6,45,11,4,2015
1431,2015-11-05,5,45,11,4,2015
1432,2015-11-04,4,45,11,4,2015
1433,2015-11-03,3,45,11,4,2015
1434,2015-11-02,2,45,11,4,2015
1435,2015-11-01,1,44,11,4,2015
1436,2015-10-31,31,44,10,4,2015
1437,2015-10-30,30,44,10,4,2015
1438,2015-10-29,29,44,10,4,2015
1439,2015-10-28,28,44,10,4,2015
1440,2015-10-27,27,44,10,4,2015
1441,2015-10-26,26,44,10,4,2015
1442,2015-10-25,25,43,10,4,2015
1443,2015-10-24,24,43,10,4,2015
1444,2015-10-23,23,43,10,4,2015
1445,2015-10-22,22,43,10,4,2015
1446,2015-10-21,21,43,10,4,2015
1447,2015-10-20,20,43,10,4,2015
1448,2015-10-19,19,43,10,4,2015
1449,2015-10-18,18,42,10,4,2015
1450,2015-10-17,17,42,10,4,2015
1451,2015-10-16,16,42,10,4,2015
1452,2015-10-15,15,42,10,4,2015
1453,2015-10-14,14,42,10,4,2015
1454,2015-10-13,13,42,10,4,2015
1455,2015-10-12,12,42,10,4,2015
1456,2015-10-11,11,41,10,4,2015
1457,2015-10-10,10,41,10,4,2015
1458,2015-10-09,9,41,10,4,2015
1459,2015-10-08,8,41,10,4,2015
1460,2015-10-07,7,41,10,4,2015
1461,2015-10-06,6,41,10,4,2015
1462,2015-10-05,5,41,10,4,2015
1463,2015-10-04,4,40,10,4,2015
1464,2015-10-03,3,40,10,4,2015
1465,2015-10-02,2,40,10,4,2015
1466,2015-10-01,1,40,10,4,2015
1467,2015-09-30,30,40,9,3,2015
1468,2015-09-29,29,40,9,3,2015
1469,2015-09-28,28,40,9,3,2015
1470,2015-09-27,27,39,9,3,2015
1471,2015-09-26,26,39,9,3,2015
1472,2015-09-25,25,39,9,3,2015
1473,2015-09-24,24,39,9,3,2015
1474,2015-09-23,23,39,9,3,2015
1475,2015-09-22,22,39,9,3,2015
1476,2015-09-21,21,39,9,3,2015
1477,2015-09-20,20,38,9,3,2015
1478,2015-09-19,19,38,9,3,2015
1479,2015-09-18,18,38,9,3,2015
1480,2015-09-17,17,38,9,3,2015
1481,2015-09-16,16,38,9,3,2015
1482,2015-09-15,15,38,9,3,2015
1483,2015-09-14,14,38,9,3,2015
1484,2015-09-13,13,37,9,3,2015
1485,2015-09-12,12,37,9,3,2015
1486,2015-09-11,11,37,9,3,2015
1487,2015-09-10,10,37,9,3,2015
1488,2015-09-09,9,37,9,3,2015
1489,2015-09-08,8,37,9,3,2015
1490,2015-09-07,7,37,9,3,2015
1491,2015-09-06,6,36,9,3,2015
1492,2015-09-05,5,36,9,3,2015
1493,2015-09-04,4,36,9,3,2015
1494,2015-09-03,3,36,9,3,2015
1495,2015-09-02,2,36,9,3,2015
1496,2015-09-01,1,36,9,3,2015
1497,2015-08-31,31,36,8,3,2015
1498,2015-08-30,30,35,8,3,2015
1499,2015-08-29,29,35,8,3,2015
1500,2015-08-28,28,35,8,3,2015
1501,2015-08-27,27,35,8,3,2015
1502,2015-08-26,26,35,8,3,2015
1503,2015-08-25,25,35,8,3,2015
1504,2015-08-24,24,35,8,3,2015
1505,2015-08-23,23,34,8,3,2015
1506,2015-08-22,22,34,8,3,2015
1507,2015-08-21,21,34,8,3,2015
1508,2015-08-20,20,34,8,3,2015
1509,2015-08-19,19,34,8,3,2015
1510,2015-08-18,18,34,8,3,2015
1511,2015-08-17,17,34,8,3,2015
1512,2015-08-16,16,33,8,3,2015
1513,2015-08-15,15,33,8,3,2015
1514,2015-08-14,14,33,8,3,2015
1515,2015-08-13,13,33,8,3,2015
1516,2015-08-12,12,33,8,3,2015
1517,2015-08-11,11,33,8,3,2015
1518,2015-08-10,10,33,8,3,2015
1519,2015-08-09,9,32,8,3,2015
1520,2015-08-08,8,32,8,3,2015
1521,2015-08-07,7,32,8,3,2015
1522,2015-08-06,6,32,8,3,2015
1523,2015-08-05,5,32,8,3,2015
1524,2015-08-04,4,32,8,3,2015
1525,2015-08-03,3,32,8,3,2015
1526,2015-08-02,2,31,8,3,2015
1527,2015-08-01,1,31,8,3,2015
1528,2015-07-31,31,31,7,3,2015
1529,2015-07-30,30,31,7,3,2015
1530,2015-07-29,29,31,7,3,2015
1531,2015-07-28,28,31,7,3,2015
1532,2015-07-27,27,31,7,3,2015
1533,2015-07-26,26,30,7,3,2015
1534,2015-07-25,25,30,7,3,2015
1535,2015-07-24,24,30,7,3,2015
1536,2015-07-23,23,30,7,3,2015
1537,2015-07-22,22,30,7,3,2015
1538,2015-07-21,21,30,7,3,2015
1539,2015-07-20,20,30,7,3,2015
1540,2015-07-19,19,29,7,3,2015
1541,2015-07-18,18,29,7,3,2015
1542,2015-07-17,17,29,7,3,2015
1543,2015-07-16,16,29,7,3,2015
1544,2015-07-15,15,29,7,3,2015
1545,2015-07-14,14,29,7,3,2015
1546,2015-07-13,13,29,7,3,2015
1547,2015-07-12,12,28,7,3,2015
1548,2015-07-11,11,28,7,3,2015
1549,2015-07-10,10,28,7,3,2015
1550,2015-07-09,9,28,7,3,2015
1551,2015-07-08,8,28,7,3,2015
1552,2015-07-07,7,28,7,3,2015
1553,2015-07-06,6,28,7,3,2015
1554,2015-07-05,5,27,7,3,2015
1555,2015-07-04,4,27,7,3,2015
1556,2015-07-03,3,27,7,3,2015
1557,2015-07-02,2,27,7,3,2015
1558,2015-07-01,1,27,7,3,2015
1559,2015-06-30,30,27,6,2,2015
1560,2015-06-29,29,27,6,2,2015
1561,2015-06-28,28,26,6,2,2015
1562,2015-06-27,27,26,6,2,2015
1563,2015-06-26,26,26,6,2,2015
1564,2015-06-25,25,26,6,2,2015
1565,2015-06-24,24,26,6,2,2015
1566,2015-06-23,23,26,6,2,2015
1567,2015-06-22,22,26,6,2,2015
1568,2015-06-21,21,25,6,2,2015
1569,2015-06-20,20,25,6,2,2015
1570,2015-06-19,19,25,6,2,2015
1571,2015-06-18,18,25,6,2,2015
1572,2015-06-17,17,25,6,2,2015
1573,2015-06-16,16,25,6,2,2015
1574,2015-06-15,15,25,6,2,2015
1575,2015-06-14,14,24,6,2,2015
1576,2015-06-13,13,24,6,2,2015
1577,2015-06-12,12,24,6,2,2015
1578,2015-06-11,11,24,6,2,2015
1579,2015-06-10,10,24,6,2,2015
1580,2015-06-09,9,24,6,2,2015
1581,2015-06-08,8,24,6,2,2015
1582,2015-06-07,7,23,6,2,2015
1583,2015-06-06,6,23,6,2,2015
1584,2015-06-05,5,23,6,2,2015
1585,2015-06-04,4,23,6,2,2015
1586,2015-06-03,3,23,6,2,2015
1587,2015-06-02,2,23,6,2,2015
1588,2015-06-01,1,23,6,2,2015
1589,2015-05-31,31,22,5,2,2015
1590,2015-05-30,30,22,5,2,2015
1591,2015-05-29,29,22,5,2,2015
1592,2015-05-28,28,22,5,2,2015
1593,2015-05-27,27,22,5,2,2015
1594,2015-05-26,26,22,5,2,2015
1595,2015-05-25,25,22,5,2,2015
1596,2015-05-24,24,21,5,2,2015
1597,2015-05-23,23,21,5,2,2015
1598,2015-05-22,22,21,5,2,2015
1599,2015-05-21,21,21,5,2,2015
1600,2015-05-20,20,21,5,2,2015
1601,2015-05-19,19,21,5,2,2015
1602,2015-05-18,18,21,5,2,2015
1603,2015-05-17,17,20,5,2,2015
1604,2015-05-16,16,20,5,2,2015
1605,2015-05-15,15,20,5,2,2015
1606,2015-05-14,14,20,5,2,2015
1607,2015-05-13,13,20,5,2,2015
1608,2015-05-12,12,20,5,2,2015
1609,2015-05-11,11,20,5,2,2015
1610,2015-05-10,10,19,5,2,2015
1611,2015-05-09,9,19,5,2,2015
1612,2015-05-08,8,19,5,2,2015
1613,2015-05-07,7,19,5,2,2015
1614,2015-05-06,6,19,5,2,2015
1615,2015-05-05,5,19,5,2,2015
1616,2015-05-04,4,19,5,2,2015
1617,2015-05-03,3,18,5,2,2015
1618,2015-05-02,2,18,5,2,2015
1619,2015-05-01,1,18,5,2,2015
1620,2015-04-30,30,18,4,2,2015
1621,2015-04-29,29,18,4,2,2015
1622,2015-04-28,28,18,4,2,2015
1623,2015-04-27,27,18,4,2,2015
1624,2015-04-26,26,17,4,2,2015
1625,2015-04-25,25,17,4,2,2015
1626,2015-04-24,24,17,4,2,2015
1627,2015-04-23,23,17,4,2,2015
1628,2015-04-22,22,17,4,2,2015
1629,2015-04-21,21,17,4,2,2015
1630,2015-04-20,20,17,4,2,2015
1631,2015-04-19,19,16,4,2,2015
1632,2015-04-18,18,16,4,2,2015
1633,2015-04-17,17,16,4,2,2015
1634,2015-04-16,16,16,4,2,2015
1635,2015-04-15,15,16,4,2,2015
1636,2015-04-14,14,16,4,2,2015
1637,2015-04-13,13,16,4,2,2015
1638,2015-04-12,12,15,4,2,2015
1639,2015-04-11,11,15,4,2,2015
1640,2015-04-10,10,15,4,2,2015
1641,2015-04-09,9,15,4,2,2015
1642,2015-04-08,8,15,4,2,2015
1643,2015-04-07,7,15,4,2,2015
1644,2015-04-06,6,15,4,2,2015
1645,2015-04-05,5,14,4,2,2015
1646,2015-04-04,4,14,4,2,2015
1647,2015-04-03,3,14,4,2,2015
1648,2015-04-02,2,14,4,2,2015
1649,2015-04-01,1,14,4,2,2015
1650,2015-03-31,31,14,3,1,2015
1651,2015-03-30,30,14,3,1,2015
1652,2015-03-29,29,13,3,1,2015
1653,2015-03-28,28,13,3,1,2015
1654,2015-03-27,27,13,3,1,2015
1655,2015-03-26,26,13,3,1,2015
1656,2015-03-25,25,13,3,1,2015
1657,2015-03-24,24,13,3,1,2015
1658,2015-03-23,23,13,3,1,2015
1659,2015-03-22,22,12,3,1,2015
1660,2015-03-21,21,12,3,1,2015
1661,2015-03-20,20,12,3,1,2015
1662,2015-03-19,19,12,3,1,2015
1663,2015-03-18,18,12,3,1,2015
1664,2015-03-17,17,12,3,1,2015
1665,2015-03-16,16,12,3,1,2015
1666,2015-03-15,15,11,3,1,2015
1667,2015-03-14,14,11,3,1,2015
1668,2015-03-13,13,11,3,1,2015
1669,2015-03-12,12,11,3,1,2015
1670,2015-03-11,11,11,3,1,2015
1671,2015-03-10,10,11,3,1,2015
1672,2015-03-09,9,11,3,1,2015
1673,2015-03-08,8,10,3,1,2015
1674,2015-03-07,7,10,3,1,2015
1675,2015-03-06,6,10,3,1,2015
1676,2015-03-05,5,10,3,1,2015
1677,2015-03-04,4,10,3,1,2015
1678,2015-03-03,3,10,3,1,2015
1679,2015-03-02,2,10,3,1,2015
1680,2015-03-01,1,9,3,1,2015
1681,2015-02-28,28,9,2,1,2015
1682,2015-02-27,27,9,2,1,2015
1683,2015-02-26,26,9,2,1,2015
1684,2015-02-25,25,9,2,1,2015
1685,2015-02-24,24,9,2,1,2015
1686,2015-02-23,23,9,2,1,2015
1687,2015-02-22,22,8,2,1,2015
1688,2015-02-21,21,8,2,1,2015
1689,2015-02-20,20,8,2,1,2015
1690,2015-02-19,19,8,2,1,2015
1691,2015-02-18,18,8,2,1,2015
1692,2015-02-17,17,8,2,1,2015
1693,2015-02-16,16,8,2,1,2015
1694,2015-02-15,15,7,2,1,2015
1695,2015-02-14,14,7,2,1,2015
1696,2015-02-13,13,7,2,1,2015
1697,2015-02-12,12,7,2,1,2015
1698,2015-02-11,11,7,2,1,2015
1699,2015-02-10,10,7,2,1,2015
1700,2015-02-09,9,7,2,1,2015
1701,2015-02-08,8,6,2,1,2015
1702,2015-02-07,7,6,2,1,2015
1703,2015-02-06,6,6,2,1,2015
1704,2015-02-05,5,6,2,1,2015
1705,2015-02-04,4,6,2,1,2015
1706,2015-02-03,3,6,2,1,2015
1707,2015-02-02,2,6,2,1,2015
1708,2015-02-01,1,5,2,1,2015
1709,2015-01-31,31,5,1,1,2015
1710,2015-01-30,30,5,1,1,2015
1711,2015-01-29,29,5,1,1,2015
1712,2015-01-28,28,5,1,1,2015
1713,2015-01-27,27,5,1,1,2015
1714,2015-01-26,26,5,1,1,2015
1715,2015-01-25,25,4,1,1,2015
1716,2015-01-24,24,4,1,1,2015
1717,2015-01-23,23,4,1,1,2015
1718,2015-01-22,22,4,1,1,2015
1719,2015-01-21,21,4,1,1,2015
1720,2015-01-20,20,4,1,1,2015
1721,2015-01-19,19,4,1,1,2015
1722,2015-01-18,18,3,1,1,2015
1723,2015-01-17,17,3,1,1,2015
1724,2015-01-16,16,3,1,1,2015
1725,2015-01-15,15,3,1,1,2015
1726,2015-01-14,14,3,1,1,2015
1727,2015-01-13,13,3,1,1,2015
1728,2015-01-12,12,3,1,1,2015
1729,2015-01-11,11,2,1,1,2015
1730,2015-01-10,10,2,1,1,2015
1731,2015-01-09,9,2,1,1,2015
1732,2015-01-08,8,2,1,1,2015
1733,2015-01-07,7,2,1,1,2015
1734,2015-01-06,6,2,1,1,2015
1735,2015-01-05,5,2,1,1,2015
1736,2015-01-04,4,1,1,1,2015
1737,2015-01-03,3,1,1,1,2015
1738,2015-01-02,2,1,1,1,2015
1739,2015-01-01,1,1,1,1,2015
1740,2014-12-31,31,1,12,4,2014
1741,2014-12-30,30,1,12,4,2014
1742,2014-12-29,29,1,12,4,2014
1743,2014-12-28,28,52,12,4,2014
1744,2014-12-27,27,52,12,4,2014
1745,2014-12-26,26,52,12,4,2014
1746,2014-12-25,25,52,12,4,2014
1747,2014-12-24,24,52,12,4,2014
1748,2014-12-23,23,52,12,4,2014
1749,2014-12-22,22,52,12,4,2014
1750,2014-12-21,21,51,12,4,2014
1751,2014-12-20,20,51,12,4,2014
1752,2014-12-19,19,51,12,4,2014
1753,2014-12-18,18,51,12,4,2014
1754,2014-12-17,17,51,12,4,2014
1755,2014-12-16,16,51,12,4,2014
1756,2014-12-15,15,51,12,4,2014
1757,2014-12-14,14,50,12,4,2014
1758,2014-12-13,13,50,12,4,2014
1759,2014-12-12,12,50,12,4,2014
1760,2014-12-11,11,50,12,4,2014
1761,2014-12-10,10,50,12,4,2014
1762,2014-12-09,9,50,12,4,2014
1763,2014-12-08,8,50,12,4,2014
1764,2014-12-07,7,49,12,4,2014
1765,2014-12-06,6,49,12,4,2014
1766,2014-12-05,5,49,12,4,2014
1767,2014-12-04,4,49,12,4,2014
1768,2014-12-03,3,49,12,4,2014
1769,2014-12-02,2,49,12,4,2014
1770,2014-12-01,1,49,12,4,2014
1771,2014-11-30,30,48,11,4,2014
1772,2014-11-29,29,48,11,4,2014
1773,2014-11-28,28,48,11,4,2014
1774,2014-11-27,27,48,11,4,2014
1775,2014-11-26,26,48,11,4,2014
1776,2014-11-25,25,48,11,4,2014
1777,2014-11-24,24,48,11,4,2014
1778,2014-11-23,23,47,11,4,2014
1779,2014-11-22,22,47,11,4,2014
1780,2014-11-21,21,47,11,4,2014
1781,2014-11-20,20,47,11,4,2014
1782,2014-11-19,19,47,11,4,2014
1783,2014-11-18,18,47,11,4,2014
1784,2014-11-17,17,47,11,4,2014
1785,2014-11-16,16,46,11,4,2014
1786,2014-11-15,15,46,11,4,2014
1787,2014-11-14,14,46,11,4,2014
1788,2014-11-13,13,46,11,4,2014
1789,2014-11-12,12,46,11,4,2014
1790,2014-11-11,11,46,11,4,2014
1791,2014-11-10,10,46,11,4,2014
1792,2014-11-09,9,45,11,4,2014
1793,2014-11-08,8,45,11,4,2014
1794,2014-11-07,7,45,11,4,2014
1795,2014-11-06,6,45,11,4,2014
1796,2014-11-05,5,45,11,4,2014
1797,2014-11-04,4,45,11,4,2014
1798,2014-11-03,3,45,11,4,2014
1799,2014-11-02,2,44,11,4,2014
1800,2014-11-01,1,44,11,4,2014
1801,2014-10-31,31,44,10,4,2014
1802,2014-10-30,30,44,10,4,2014
1803,2014-10-29,29,44,10,4,2014
1804,2014-10-28,28,44,10,4,2014
1805,2014-10-27,27,44,10,4,2014
1806,2014-10-26,26,43,10,4,2014
1807,2014-10-25,25,43,10,4,2014
1808,2014-10-24,24,43,10,4,2014
1809,2014-10-23,23,43,10,4,2014
1810,2014-10-22,22,43,10,4,2014
1811,2014-10-21,21,43,10,4,2014
1812,2014-10-20,20,43,10,4,2014
1813,2014-10-19,19,42,10,4,2014
1814,2014-10-18,18,42,10,4,2014
1815,2014-10-17,17,42,10,4,2014
1816,2014-10-16,16,42,10,4,2014
1817,2014-10-15,15,42,10,4,2014
1818,2014-10-14,14,42,10,4,2014
1819,2014-10-13,13,42,10,4,2014
1820,2014-10-12,12,41,10,4,2014
1821,2014-10-11,11,41,10,4,2014
1822,2014-10-10,10,41,10,4,2014
1823,2014-10-09,9,41,10,4,2014
1824,2014-10-08,8,41,10,4,2014
1825,2014-10-07,7,41,10,4,2014
1826,2014-10-06,6,41,10,4,2014
1827,2014-10-05,5,40,10,4,2014
1828,2014-10-04,4,40,10,4,2014
1829,2014-10-03,3,40,10,4,2014
1830,2014-10-02,2,40,10,4,2014
1831,2014-10-01,1,40,10,4,2014
1832,2014-09-30,30,40,9,3,2014
1833,2014-09-29,29,40,9,3,2014
1834,2014-09-28,28,39,9,3,2014
1835,2014-09-27,27,39,9,3,2014
1836,2014-09-26,26,39,9,3,2014
1837,2014-09-25,25,39,9,3,2014
1838,2014-09-24,24,39,9,3,2014
1839,2014-09-23,23,39,9,3,2014
1840,2014-09-22,22,39,9,3,2014
1841,2014-09-21,21,38,9,3,2014
1842,2014-09-20,20,38,9,3,2014
1843,2014-09-19,19,38,9,3,2014
1844,2014-09-18,18,38,9,3,2014
1845,2014-09-17,17,38,9,3,2014
1846,2014-09-16,16,38,9,3,2014
1847,2014-09-15,15,38,9,3,2014
1848,2014-09-14,14,37,9,3,2014
1849,2014-09-13,13,37,9,3,2014
1850,2014-09-12,12,37,9,3,2014
1851,2014-09-11,11,37,9,3,2014
1852,2014-09-10,10,37,9,3,2014
1853,2014-09-09,9,37,9,3,2014
1854,2014-09-08,8,37,9,3,2014
1855,2014-09-07,7,36,9,3,2014
1856,2014-09-06,6,36,9,3,2014
1857,2014-09-05,5,36,9,3,2014
1858,2014-09-04,4,36,9,3,2014
1859,2014-09-03,3,36,9,3,2014
1860,2014-09-02,2,36,9,3,2014
1861,2014-09-01,1,36,9,3,2014
1862,2014-08-31,31,35,8,3,2014
1863,2014-08-30,30,35,8,3,2014
1864,2014-08-29,29,35,8,3,2014
1865,2014-08-28,28,35,8,3,2014
1866,2014-08-27,27,35,8,3,2014
1867,2014-08-26,26,35,8,3,2014
1868,2014-08-25,25,35,8,3,2014
1869,2014-08-24,24,34,8,3,2014
1870,2014-08-23,23,34,8,3,2014
1871,2014-08-22,22,34,8,3,2014
1872,2014-08-21,21,34,8,3,2014
1873,2014-08-20,20,34,8,3,2014
1874,2014-08-19,19,34,8,3,2014
1875,2014-08-18,18,34,8,3,2014
1876,2014-08-17,17,33,8,3,2014
1877,2014-08-16,16,33,8,3,2014
1878,2014-08-15,15,33,8,3,2014
1879,2014-08-14,14,33,8,3,2014
1880,2014-08-13,13,33,8,3,2014
1881,2014-08-12,12,33,8,3,2014
1882,2014-08-11,11,33,8,3,2014
1883,2014-08-10,10,32,8,3,2014
1884,2014-08-09,9,32,8,3,2014
1885,2014-08-08,8,32,8,3,2014
1886,2014-08-07,7,32,8,3,2014
1887,2014-08-06,6,32,8,3,2014
1888,2014-08-05,5,32,8,3,2014
1889,2014-08-04,4,32,8,3,2014
1890,2014-08-03,3,31,8,3,2014
1891,2014-08-02,2,31,8,3,2014
1892,2014-08-01,1,31,8,3,2014
1893,2014-07-31,31,31,7,3,2014
1894,2014-07-30,30,31,7,3,2014
1895,2014-07-29,29,31,7,3,2014
1896,2014-07-28,28,31,7,3,2014
1897,2014-07-27,27,30,7,3,2014
1898,2014-07-26,26,30,7,3,2014
1899,2014-07-25,25,30,7,3,2014
1900,2014-07-24,24,30,7,3,2014
1901,2014-07-23,23,30,7,3,2014
1902,2014-07-22,22,30,7,3,2014
1903,2014-07-21,21,30,7,3,2014
1904,2014-07-20,20,29,7,3,2014
1905,2014-07-19,19,29,7,3,2014
1906,2014-07-18,18,29,7,3,2014
1907,2014-07-17,17,29,7,3,2014
1908,2014-07-16,16,29,7,3,2014
1909,2014-07-15,15,29,7,3,2014
1910,2014-07-14,14,29,7,3,2014
1911,2014-07-13,13,28,7,3,2014
1912,2014-07-12,12,28,7,3,2014
1913,2014-07-11,11,28,7,3,2014
1914,2014-07-10,10,28,7,3,2014
1915,2014-07-09,9,28,7,3,2014
1916,2014-07-08,8,28,7,3,2014
1917,2014-07-07,7,28,7,3,2014
1918,2014-07-06,6,27,7,3,2014
1919,2014-07-05,5,27,7,3,2014
1920,2014-07-04,4,27,7,3,2014
1921,2014-07-03,3,27,7,3,2014
1922,2014-07-02,2,27,7,3,2014
1923,2014-07-01,1,27,7,3,2014
1924,2014-06-30,30,27,6,2,2014
1925,2014-06-29,29,26,6,2,2014
1926,2014-06-28,28,26,6,2,2014
1927,2014-06-27,27,26,6,2,2014
1928,2014-06-26,26,26,6,2,2014
1929,2014-06-25,25,26,6,2,2014
1930,2014-06-24,24,26,6,2,2014
1931,2014-06-23,23,26,6,2,2014
1932,2014-06-22,22,25,6,2,2014
1933,2014-06-21,21,25,6,2,2014
1934,2014-06-20,20,25,6,2,2014
1935,2014-06-19,19,25,6,2,2014
1936,2014-06-18,18,25,6,2,2014
1937,2014-06-17,17,25,6,2,2014
1938,2014-06-16,16,25,6,2,2014
1939,2014-06-15,15,24,6,2,2014
1940,2014-06-14,14,24,6,2,2014
1941,2014-06-13,13,24,6,2,2014
1942,2014-06-12,12,24,6,2,2014
1943,2014-06-11,11,24,6,2,2014
1944,2014-06-10,10,24,6,2,2014
1945,2014-06-09,9,24,6,2,2014
1946,2014-06-08,8,23,6,2,2014
1947,2014-06-07,7,23,6,2,2014
1948,2014-06-06,6,23,6,2,2014
1949,2014-06-05,5,23,6,2,2014
1950,2014-06-04,4,23,6,2,2014
1951,2014-06-03,3,23,6,2,2014
1952,2014-06-02,2,23,6,2,2014
1953,2014-06-01,1,22,6,2,2014
1954,2014-05-31,31,22,5,2,2014
1955,2014-05-30,30,22,5,2,2014
1956,2014-05-29,29,22,5,2,2014
1957,2014-05-28,28,22,5,2,2014
1958,2014-05-27,27,22,5,2,2014
1959,2014-05-26,26,22,5,2,2014
1960,2014-05-25,25,21,5,2,2014
1961,2014-05-24,24,21,5,2,2014
1962,2014-05-23,23,21,5,2,2014
1963,2014-05-22,22,21,5,2,2014
1964,2014-05-21,21,21,5,2,2014
1965,2014-05-20,20,21,5,2,2014
1966,2014-05-19,19,21,5,2,2014
1967,2014-05-18,18,20,5,2,2014
1968,2014-05-17,17,20,5,2,2014
1969,2014-05-16,16,20,5,2,2014
1970,2014-05-15,15,20,5,2,2014
1971,2014-05-14,14,20,5,2,2014
1972,2014-05-13,13,20,5,2,2014
1973,2014-05-12,12,20,5,2,2014
1974,2014-05-11,11,19,5,2,2014
1975,2014-05-10,10,19,5,2,2014
1976,2014-05-09,9,19,5,2,2014
1977,2014-05-08,8,19,5,2,2014
1978,2014-05-07,7,19,5,2,2014
1979,2014-05-06,6,19,5,2,2014
1980,2014-05-05,5,19,5,2,2014
1981,2014-05-04,4,18,5,2,2014
1982,2014-05-03,3,18,5,2,2014
1983,2014-05-02,2,18,5,2,2014
1984,2014-05-01,1,18,5,2,2014
1985,2014-04-30,30,18,4,2,2014
1986,2014-04-29,29,18,4,2,2014
1987,2014-04-28,28,18,4,2,2014
1988,2014-04-27,27,17,4,2,2014
1989,2014-04-26,26,17,4,2,2014
1990,2014-04-25,25,17,4,2,2014
1991,2014-04-24,24,17,4,2,2014
1992,2014-04-23,23,17,4,2,2014
1993,2014-04-22,22,17,4,2,2014
1994,2014-04-21,21,17,4,2,2014
1995,2014-04-20,20,16,4,2,2014
1996,2014-04-19,19,16,4,2,2014
1997,2014-04-18,18,16,4,2,2014
1998,2014-04-17,17,16,4,2,2014
1999,2014-04-16,16,16,4,2,2014
2000,2014-04-15,15,16,4,2,2014
